Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C101","100n","C_0402_1005Metric",120.2000,-107.0000,90.0000,top
"C102","100n","C_0402_1005Metric",118.5550,-118.8250,180.0000,top
"C103","100n","C_0402_1005Metric",130.5000,-119.8750,0.0000,top
"C104","100n","C_0402_1005Metric",117.6000,-109.2500,90.0000,top
"C105","100n","C_0402_1005Metric",100.0350,-25.0000,90.0000,top
"C107","20p","C_0402_1005Metric",111.2500,-114.0000,0.0000,top
"C108","10µ","C_0805_2012Metric",131.0000,-91.0000,180.0000,top
"C109","10µ","C_0805_2012Metric",131.0000,-88.7500,180.0000,top
"C110","10µ","C_0805_2012Metric",137.2500,-78.2500,180.0000,top
"C111","100n","C_0402_1005Metric",137.2500,-76.5000,180.0000,top
"C112","100n","C_0402_1005Metric",126.4800,-121.5000,180.0000,top
"C113","20p","C_0402_1005Metric",111.2500,-115.5000,0.0000,top
"C114","12p","C_0402_1005Metric",109.2500,-110.5000,0.0000,top
"C115","12p","C_0402_1005Metric",109.2700,-111.7500,0.0000,top
"C116","100n","C_0402_1005Metric",131.4000,-109.1750,0.0000,top
"C201","100n","C_0402_1005Metric",112.6000,-48.2000,0.0000,top
"C202","100n","C_0402_1005Metric",111.0000,-39.0000,0.0000,top
"C203","100n","C_0402_1005Metric",109.8000,-49.9500,180.0000,top
"C204","100n","C_0402_1005Metric",109.0000,-39.0000,180.0000,top
"C205","100n","C_0402_1005Metric",110.4000,-51.2000,180.0000,top
"C206","100n","C_0402_1005Metric",112.5000,-59.5000,270.0000,top
"C207","100n","C_0402_1005Metric",109.4000,-61.2000,270.0000,top
"C208","100n","C_0402_1005Metric",111.0000,-60.6000,0.0000,top
"C301","1µ","C_0603_1608Metric",128.2500,-158.9300,90.0000,top
"C302","1µ","C_0603_1608Metric",121.0000,-158.1800,180.0000,top
"C303","100n","C_0402_1005Metric",121.0000,-156.7500,180.0000,top
"C304","100n","C_0402_1005Metric",115.2500,-166.0000,270.0000,top
"C401","4n7","C_0402_1005Metric",123.0000,-145.5000,270.0000,top
"D101","1N4148WS","D_SOD-323",118.2000,-95.9527,0.0000,top
"D102","LED","LED_0603_1608Metric",129.5375,-24.5000,0.0000,top
"D103","LED","LED_0603_1608Metric",126.7875,-81.0000,0.0000,top
"D104","LED","LED_0603_1608Metric",126.7875,-83.5000,0.0000,top
"D105","LED","LED_0603_1608Metric",126.7875,-86.0000,0.0000,top
"D106","LED","LED_0603_1608Metric",126.7875,-88.5000,0.0000,top
"D201","RI","LED_Kingbright_AAA3528ESGCT",130.0000,-30.0000,0.0000,top
"D202","RI","LED_Kingbright_AAA3528ESGCT",130.0000,-35.0000,0.0000,top
"D203","RI","LED_Kingbright_AAA3528ESGCT",130.0000,-40.0000,0.0000,top
"D204","RI","LED_Kingbright_AAA3528ESGCT",130.0000,-45.0000,0.0000,top
"D205","RI","LED_Kingbright_AAA3528ESGCT",130.0000,-50.0000,0.0000,top
"D206","RI","LED_Kingbright_AAA3528ESGCT",130.0000,-55.0000,0.0000,top
"D207","RI","LED_Kingbright_AAA3528ESGCT",130.0000,-60.0000,0.0000,top
"D208","RI","LED_Kingbright_AAA3528ESGCT",130.0000,-65.0000,0.0000,top
"D209","RI","LED_Kingbright_AAA3528ESGCT",107.7500,-91.0000,0.0000,top
"D210","RI","LED_Kingbright_AAA3528ESGCT",107.7500,-85.0000,0.0000,top
"D211","RI","LED_Kingbright_AAA3528ESGCT",130.0000,-70.0000,0.0000,top
"D212","RI","LED_Kingbright_AAA3528ESGCT",107.7500,-78.7500,0.0000,top
"D213","RI","LED_Kingbright_AAA3528ESGCT",107.7500,-72.5000,0.0000,top
"D214","RI","LED_Kingbright_AAA3528ESGCT",130.0000,-75.0000,0.0000,top
"D301","LED","LED_0603_1608Metric",124.5000,-155.2500,180.0000,top
"D401","RI","LED_Kingbright_AAA3528ESGCT",136.7500,-137.0000,90.0000,top
"D402","RI","LED_Kingbright_AAA3528ESGCT",131.7500,-137.0000,90.0000,top
"FB101","Ferrite","L_0805_2012Metric",129.4000,-121.8000,180.0000,top
"FB102","Ferrite","L_0805_2012Metric",129.0000,-93.5000,180.0000,top
"FB201","Ferrite","L_0805_2012Metric",96.0000,-64.8800,180.0000,top
"FB202","Ferrite","L_0805_2012Metric",96.0000,-62.8800,180.0000,top
"FB301","Ferrite","L_0805_2012Metric",135.2500,-170.4300,180.0000,top
"FB401","Ferrite","L_0805_2012Metric",101.5000,-142.1875,270.0000,top
"J102","USB","USB_C_Receptacle_G-Switch_GT-USB-7010ASV",136.0000,-97.7500,90.0000,top
"J301","USB","USB_C_Receptacle_G-Switch_GT-USB-7010ASV",135.7500,-163.9300,90.0000,top
"R101","1k","R_0402_1005Metric",138.0000,-124.5000,0.0000,top
"R102","22","R_1206_3216Metric",114.0000,-95.9527,180.0000,top
"R103","1k","R_0402_1005Metric",126.7775,-24.5000,0.0000,top
"R104","1M","R_0402_1005Metric",113.0000,-114.7500,270.0000,top
"R105","5k1","R_0402_1005Metric",133.7500,-103.7500,180.0000,top
"R106","5k1","R_0402_1005Metric",136.0000,-103.7500,180.0000,top
"R107","1k","R_0402_1005Metric",123.7750,-81.0000,0.0000,top
"R108","1k","R_0402_1005Metric",123.7750,-83.5000,0.0000,top
"R109","1k","R_0402_1005Metric",123.7750,-86.0000,0.0000,top
"R110","1k","R_0402_1005Metric",123.7750,-88.5000,0.0000,top
"R111","5k1","R_0402_1005Metric",134.5000,-111.0000,270.0000,top
"R112","5k1","R_0402_1005Metric",133.2500,-111.0000,270.0000,top
"R201","1k","R_0402_1005Metric",134.0000,-29.2500,180.0000,top
"R202","1k","R_0402_1005Metric",127.0000,-30.0000,90.0000,top
"R203","1k","R_0402_1005Metric",134.0000,-34.2500,180.0000,top
"R204","1k","R_0402_1005Metric",127.0000,-35.0000,90.0000,top
"R205","1k","R_0402_1005Metric",134.0000,-39.2500,180.0000,top
"R206","1k","R_0402_1005Metric",127.0000,-40.0000,90.0000,top
"R207","1k","R_0402_1005Metric",134.0000,-44.2500,180.0000,top
"R208","1k","R_0402_1005Metric",127.0000,-45.0000,90.0000,top
"R209","1k","R_0402_1005Metric",134.0000,-49.2500,180.0000,top
"R210","1k","R_0402_1005Metric",127.0000,-50.0000,90.0000,top
"R211","1k","R_0402_1005Metric",134.0000,-54.2500,180.0000,top
"R212","1k","R_0402_1005Metric",127.0000,-55.0000,90.0000,top
"R213","0","R_0402_1005Metric",110.0000,-98.0000,270.0000,top
"R214","0","R_0402_1005Metric",108.7500,-98.0000,270.0000,top
"R215","0","R_0402_1005Metric",107.5000,-98.0000,270.0000,top
"R216","0","R_0402_1005Metric",106.2500,-98.0000,270.0000,top
"R217","1k","R_0402_1005Metric",134.0000,-59.2500,180.0000,top
"R218","1k","R_0402_1005Metric",127.0000,-60.0000,90.0000,top
"R219","1k","R_0402_1005Metric",134.0000,-64.2500,180.0000,top
"R220","1k","R_0402_1005Metric",110.7400,-90.9900,90.0000,top
"R221","1k","R_0402_1005Metric",110.7400,-85.0000,90.0000,top
"R222","1k","R_0402_1005Metric",127.0000,-65.0000,90.0000,top
"R223","1k","R_0402_1005Metric",104.7400,-91.0000,90.0000,top
"R224","1k","R_0402_1005Metric",104.7500,-85.0000,90.0000,top
"R225","1k","R_0402_1005Metric",134.0000,-69.2500,180.0000,top
"R226","1k","R_0402_1005Metric",110.7500,-78.7500,90.0000,top
"R227","1k","R_0402_1005Metric",110.7500,-72.5000,90.0000,top
"R228","1k","R_0402_1005Metric",127.0000,-70.0000,90.0000,top
"R229","1k","R_0402_1005Metric",104.7500,-78.7500,90.0000,top
"R230","1k","R_0402_1005Metric",104.7500,-72.5000,90.0000,top
"R231","1k","R_0402_1005Metric",134.0000,-74.2500,180.0000,top
"R232","1k","R_0402_1005Metric",127.0000,-75.0000,90.0000,top
"R301","1k","R_0402_1005Metric",127.2500,-155.2500,180.0000,top
"R302","5k1","R_0402_1005Metric",130.2500,-167.7500,270.0000,top
"R303","5k1","R_0402_1005Metric",130.2500,-160.2500,270.0000,top
"R401","1k","R_0402_1005Metric",136.0000,-133.5000,270.0000,top
"R402","1k","R_0402_1005Metric",136.7500,-140.0000,180.0000,top
"R403","1k","R_0402_1005Metric",131.0000,-133.5000,270.0000,top
"R404","1k","R_0402_1005Metric",131.7500,-140.0000,180.0000,top
"R405","100","R_0402_1005Metric",131.5000,-151.2500,0.0000,top
"R406","60","R_1206_3216Metric",120.0000,-152.0000,90.0000,top
"R407","100","R_0402_1005Metric",131.5000,-147.2500,0.0000,top
"R408","60","R_1206_3216Metric",120.0000,-146.7125,90.0000,top
"U101","M24C64-RMN","SOIC-8_3.9x4.9mm_P1.27mm",135.2500,-117.2500,0.0000,top
"U102","AMS1117-3.3","SOT-223-3_TabPin2",135.0000,-83.5000,180.0000,top
"U103","STM32G431RBTx","LQFP-64_10x10mm_P0.5mm",125.0000,-114.0000,270.0000,top
"U104","ATECC608B-MAVDA-S","DFN-8-1EP_3x2mm_P0.5mm_EP1.3x1.5mm",136.7500,-110.5750,180.0000,top
"U105","USBLC6-2SC6","SOT-23-6",128.2500,-97.7500,180.0000,top
"U201","ADM213","SSOP-28_5.3x10.2mm_P0.65mm",106.7500,-44.5000,0.0000,top
"U202","SP330","TSSOP-24_4.4x7.8mm_P0.65mm",107.7500,-56.0000,180.0000,top
"U301","XC6206P332MR","SOT-23-3",124.5000,-159.4300,90.0000,top
"U302","CH340N","JEITA_SOIC-8_3.9x4.9mm_P1.27mm",118.2500,-162.4300,180.0000,top
"U303","USBLC6-2SC6","SOT-23-6",127.2500,-163.9300,180.0000,top
"U401","TJA1042T","SOIC-8_3.9x4.9mm_P1.27mm",126.0000,-149.2500,90.0000,top
"Y101","8MHz","Crystal_SMD_5032-2Pin_5.0x3.2mm",115.7500,-114.0000,90.0000,top
"Y102","32k","Crystal_SMD_3215-2Pin_3.2x1.5mm",111.5000,-111.2500,270.0000,top
